,URLs
2168,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-mehul-a-shah-in-the-matter-of-k-sera-sera-productions-ltd_2801.html
2169,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-bhushan-entities-in-the-matter-of-m-s-orissa-sponge-iron-and-steel-limited_2803.html
2170,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-oasis-media-matrix-ltd_2797.html
2171,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mr-tejash-d-ghelani-in-the-matter-of-aarti-drugs-ltd-and-havells-india_2793.html
2172,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-stalk-securities-private-limited-in-the-matter-of-washington-software-limited_2795.html
2173,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-against-systel-infotech-limited-in-the-matter-of-systel-infotech-limited_2790.html
2174,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mahendra-singh-verma-in-the-matter-of-kedia-distilleries-ltd_2789.html
2175,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-om-prakash-shukla-in-the-matter-of-kedia-distilleries-ltd_2787.html
2176,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-ankur-chaturvedi-in-the-matter-of-brijlaxmi-leasing-and-finance_2783.html
2177,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-brijlaxmi-leasing-and-finance-ltd-in-the-matter-of-brijlaxmi-leasing-and-finance-ltd_2785.html
2178,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-rajesh-kantilal-shah-in-the-matter-of-oasis-media-matrix-ltd_2780.html
2179,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-mr-chandrakant-amratlal-parekh-in-the-matter-of-ipo-investigations_2778.html
2180,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-karvy-computershare-pvt-ltd-in-the-matter-of-bellary-steels-and-alloys-ltd_2775.html
2181,https://www.sebi.gov.in/enforcement/orders/jan-2010/adjudication-order-in-respect-of-m-s-hindustan-continental-ltd_2774.html
2182,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-acumen-capital-market-india-ltd-in-the-matter-of-k-sera-sera-productions-ltd_3037.html
2183,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-bubna-stock-broking-services-limited-in-the-matter-of-silicon-valley-infotech-limited_3036.html
2184,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-ms-rajeshwari-alluri-in-the-matter-of-systel-infotech-limited_3040.html
2185,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-rocky-marketing-private-limited-in-the-matter-of-silicon-valley-infotech-limited_3035.html
2186,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-jitendranath-alluri-in-the-matter-of-systel-infotech-limited_3041.html
2187,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-vijay-bhagwandas-and-co-in-the-matter-of-k-sera-sera-productions-ltd_3039.html
2188,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-daewoo-motors-india-limited_3038.html
2189,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-b-k-duplex-board-limited_3034.html
2190,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-dipak-kumar-shah-in-the-matter-of-eltrol-limited_3033.html
2191,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-yogini-patel-in-the-matter-of-oasis-media-matrix-ltd_3032.html
2192,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-girish-b-shah-in-the-matter-of-somani-cement-company-limited_3031.html
2193,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-m-s-electrosteel-castings-limited-in-the-matter-of-electrosteel-castings-limited_3030.html
2194,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-the-matter-of-electrosteel-castings-limited-and-in-respect-of-mayank-kejriwal_3028.html
2195,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-the-matter-of-electrosteel-castings-limited-and-in-respect-of-umang-kejriwal_3029.html
2196,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-the-matter-of-shri-tanvir-n-zaki_3027.html
2197,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-bimlesh-kumar-mishra-in-the-matter-of-somani-cement-co-ltd-_3025.html
2198,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudidcation-order-in-the-matter-of-somani-cement-co-ltd_3026.html
2199,https://www.sebi.gov.in/enforcement/orders/dec-2009/order-against-ms-gouri-mahajan-in-the-matter-of-krishna-engineering-works-ltd-_3024.html
2200,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-m-s-t-h-vakil-shares-and-securities-pvt-ltd-in-the-matter-of-m-s-fast-track-entertainment-limited_3022.html
2201,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-ashlesh-g-shah_3021.html
2202,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-th-vakil-shares-and-securities-p-ltd-in-the-matter-of-fast-track-entertainment-limited_3023.html
2203,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-ramesh-k-jain_3019.html
2204,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-agsinst-shri-ashish-k-shah_3020.html
2205,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-vikas-narnavar-in-the-matter-of-eltrol-limited_3017.html
2206,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-the-matter-of-m-s-haryana-securities-member-upse_3018.html
2207,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-surana-maloo-and-co-in-the-matter-of-oasis-media-matrix-ltd_3015.html
2208,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-vijay-singh-bhandari-in-the-matter-of-axel-polymers-limited_3016.html
2209,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-m-s-dhamaka-trading-and-constructions-pvt-ltd-in-the-matter-of-m-s-millenium-cybertech-limited_3012.html
2210,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-devjibhai-parmar-in-the-matter-of-somani-cement-company-ltd-_3014.html
2211,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-narendra-m-patel-in-the-matter-of-somani-cement-company-ltd_3013.html
2212,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-divine-entertainment-limited-in-the-matter-of-divine-entertainment-limited_3007.html
2213,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-chaitnya-route-in-the-matter-of-shree-yaax-pharma-and-cosmetics-limited_3008.html
2214,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-prasad-tandel-in-the-matter-of-shree-yaax-pharma-and-cosmetics-limited_3010.html
2215,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-rajesh-panchal-in-the-matter-of-shree-yaax-pharma-and-cosmetics-limited_3009.html
2216,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-vikas-narnavar-in-the-matter-of-shree-yaax-pharma-and-cosmetics-limited_3011.html
2217,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-alexcon-foamcast-limited_13588.html
2218,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-m-s-g-r-magnets-limited-in-the-matter-of-m-s-zigma-software-limited_3005.html
2219,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-parasmal-rampuria-in-the-matter-of-m-s-zigma-software-limited_3004.html
2220,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-ramesh-chandra-k-jain-in-the-matter-of-m-s-saarc-net-limited_3006.html
2221,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-m-s-unique-lease-finance-limited-in-the-matter-of-m-s-fast-track-entertainment-limited_2999.html
2222,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-arunkumar-ramanlal-choksi-in-the-matter-of-m-s-fast-track-entertainment-limited_2997.html
2223,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-against-shri-hitesh-arunkumar-choksi-in-the-matter-of-m-s-fast-track-entertainment-limited_3001.html
2224,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-sikaria-shares-and-stock-broking-pvt-ltd-in-the-matter-of-sudama-trading-and-investment-co_2986.html
2225,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-suman-motels-ltd_3003.html
2226,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-m-s-krishna-engineering-works-ltd_2995.html
2227,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-mr-amrik-singh-in-the-matter-of-m-s-krishna-engineering-works-ltd_2994.html
2228,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-mr-krishna-wanti-in-the-matter-of-m-s-krishna-engineering-works-ltd_2988.html
2229,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-mr-mukesh-juneja-in-the-matter-of-m-s-krishna-engineering-works-ltd_2989.html
2230,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-ms-monica-juneja-in-the-matter-of-m-s-krishna-engineering-works-ltd_2992.html
2231,https://www.sebi.gov.in/enforcement/orders/dec-2009/order-in-respect-of-aadit-medicine-ltd_2983.html
2232,https://www.sebi.gov.in/enforcement/orders/dec-2009/order-in-respect-of-beta-agro-industries-ltd_2984.html
2233,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-shri-vikas-bengani-in-the-matter-of-brijlaxmi-leasing-and-finance-ltd_2981.html
2234,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-passed-against-prakash-a-d-souza-in-the-matter-of-m-s-jik-industries-limited_2980.html
2235,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-manish-marwah-in-the-matter-of-atlanta-limited_2978.html
2236,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-p-k-agarwal-and-co-in-the-matter-of-m-s-kay-vee-aar-limited_2977.html
2237,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-ahilya-commercial-pvt-ltd-in-the-matter-of-limtex-investments-ltd_2973.html
2238,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-ballabh-dass-daga-in-the-matter-of-limtex-investments-ltd_2970.html
2239,https://www.sebi.gov.in/enforcement/orders/dec-2009/adjudication-order-in-respect-of-p-k-agarwal-and-co-in-the-matter-of-limtex-investments-ltd_2969.html
2240,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-amit-pandya-in-the-matter-of-gravity-india-limited_3353.html
2241,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-bimex-exports-pvt-ltd-in-the-matter-of-konark-commerce-industries-ltd_3357.html
2242,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-jitendra-harjivandas-securities-pvt-ltd_3354.html
2243,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-kamini-vyapaar-p-ltd-in-the-matter-of-s-t-services-ltd_3361.html
2244,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-m-s-ruchiraj-shares-and-stock-brokers-pvt-ltd-in-the-matter-of-m-s-fast-track-entertainment-limited_3344.html
2245,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-mrigtrishna-consultants-p-ltd-in-the-matter-of-coronet-industries-ltd_3356.html
2246,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-niraj-vyapar-p-ltd-in-the-matter-of-s-t-services-ltd_3358.html
2247,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-olypab-commercial-pvt-ltd-in-the-matter-of-s-t-services-ltd-_3360.html
2248,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-prakash-nahata-and-co-in-the-matter-of-quality-synthetic-industries-limited_3351.html
2249,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-shri-aushim-khetrapal-in-the-matter-of-divine-entertainment-limited_3347.html
2250,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-shri-mustafa-n-sayyed-in-the-matter-of-shree-yaax-pharma-and-cosmetics-ltd_3348.html
2251,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-shri-prashant-narvekar-in-the-matter-of-shree-yaax-pharma-and-cosmetics-ltd_3350.html
2252,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-cameo-corporate-services-ltd-in-the-matter-of-pentamedia-graphics-limited_3345.html
2253,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-galaxy-broking-limited-in-the-matter-of-gravity-india-limited_3343.html
2254,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-m-s-dps-share-and-securities-pvt-ltd-in-the-matter-of-m-s-fast-track-entertainment-limited_3321.html
2255,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-united-securities-llc_3341.html
2256,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-anil-kumar-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3340.html
2257,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-aruna-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3339.html
2258,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-bimladevi-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3338.html
2259,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-deendayal-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3337.html
2260,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-ganesh-narayan-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3336.html
2261,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-geeta-devi-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3328.html
2262,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-indra-devi-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3334.html
2263,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-karuna-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3333.html
2264,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-manoj-kumar-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3322.html
2265,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-nidhi-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3329.html
2266,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-nilesh-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3326.html
2267,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-praveen-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3324.html
2268,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-rakesh-kumar-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3325.html
2269,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-rukmani-devi-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3332.html
2270,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-sarla-sharda-in-the-matter-of-m-s-jaihind-synthetics-ltd_3331.html
2271,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-ami-stock-and-share-broker-pvt-ltd-in-the-matter-of-vertex-securities-ltd_3319.html
2272,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-shri-rameshchandra-k-jain-in-the-matter-of-wellworth-overseas-ltd_3318.html
2273,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-vijay-bhagwandas-and-co-in-the-matter-of-k-sera-sera-productions-ltd_3317.html
2274,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-arihant-stocks-and-shares-in-the-matter-of-wellworth-overseas-ltd_3311.html
2275,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-vasantkumar-bissa-in-the-matter-of-gravity-india-limited_3308.html
2276,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-against-victory-trading-corporation-in-the-matter-of-gravity-india-limited_3310.html
2277,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-atlanta-ltd-and-rajhoo-bbarot-in-the-matter-of-atlanta-ltd-_3314.html
2278,https://www.sebi.gov.in/enforcement/orders/nov-2009/adjudication-order-in-respect-of-narendra-shah-and-drishti-securities-private-limited-in-the-matter-of-suryadeep-salt-refinery-and-chemicals-works-limited_3313.html
